"Year"	"Blah"	"Month"	"Date"	"SP"	"GS10"	"CPI"	"SP.1.Month.Ago"	"SP.7.Months.Ago"	"SP.13.Months.Ago"	"GS10.1.Month.Ago"	"GS10.7.Months.Ago"	"GS10.13.Months.Ago"	"Trailing.Earnings.Yield"	"Dividend.Yield"	"Dividend.Yield.1.Month.Ago"	"CPI.1.Month.Ago"	"CP.13.Months.Ago"	"SP.Change.7.1"	"SP.Change.13.7"	"SP.Change.1.0"	"GS10.NPV.Change.7.1"	"GS10.NPV.Change.13.7"	"GS10.NPV.Change.1.0"	"Log.SP.Change.1.0"	"Log.GS10.NPV.Change.1.0"	"SP.Return.1.0"	"GS10.Return.1.0"	"Log.SP.Return.1.0"	"Log.GS10.Return.1.0"
1939	1	10	"1939-10-01"	12.9	0.022475	14	12.77	12.39	11.75	0.0226	0.02335	0.02426666667	0.04798369066	0.04496124031	0.04385277995	14.1	14.1	1.03066989507667	1.05446808510638	1.01018010963195	1.00664620603624	1.0080915619688	1.00110842112224	0.0101286413231787	0.00110780727710359	1.01383450796112	1.00299175445557	0.0137396847103188	0.00298728806422373
1939	11	11	"1939-11-01"	12.67	0.02235	14	12.9	10.83	13.06	0.022475	0.023225	0.0241	0.04845700077	0.04735595896	0.04496124031	14	14	1.19113573407202	0.829249617151608	0.982170542635659	1.00665052673343	1.00772877550912	1.00110914193114	-0.0179903170345788	0.00110852728766886	0.985917312661492	1.0029820585978	-0.0141827892941462	0.00297762108083255
1939	12	12	"1939-12-01"	12.37	0.022225	14	12.67	11.23	13.07	0.02235	0.0231	0.02393333333	0.05043341214	0.05012126112	0.04735595896	14	14	1.12822796081923	0.859219586840092	0.976322020520916	1.00665485158683	1.0073655163168	1.00110986343356	-0.0239628079286512	0.00110924799046831	0.980268350434249	1.00297236343356	-0.0199289178275593	0.00296795469545607
1940	1	1	"1940-1-01"	12.3	0.0221	13.9	12.37	11.43	12.69	0.022225	0.022975	0.02376666667	0.05306664	0.05067747967	0.05012126112	14	14	1.082239720035	0.900709219858156	0.994341147938561	1.00665918060135	1.00700178379757	1.00111058563032	-0.00567492402602454	0.00110996938631379	0.998517919698561	1.00296266896365	-0.00148317966881686	0.00295828890892416
1940	2	2	"1940-2-01"	12.22	0.02188333333	14	12.3	11.71	12.5	0.0221	0.02285	0.0236	0.05537637097	0.05128207856	0.05067747967	13.9	14	1.05038428693424	0.9368	0.99349593495935	1.0066635137819	1.00663757709087	1.00192718777746	-0.00652530863492252	0.00192533313354634	0.997719058265183	1.00376885444413	-0.00228354704487681	0.00376177010653053
1940	3	3	"1940-3-01"	12.15	0.02166666667	14	12.22	11.54	12.4	0.02188333333	0.022725	0.023475	0.05730427764	0.05185185185	0.05128207856	14	13.9	1.05892547660312	0.930645161290322	0.994271685761047	1.00748638320384	1.00664188949035	1.00192936397121	-0.00574478395689186	0.00192750513906349	0.998545192307714	1.00375297508204	-0.00145586695246788	0.0037459502416034
1940	4	4	"1940-4-01"	12.27	0.02145	14	12.15	12.77	12.39	0.02166666667	0.0226	0.02335	0.06709759926	0.05188810106	0.05185185185	14	13.9	0.951448707909162	1.03066989507667	1.00987654320988	1.00831110656354	1.00664620603624	1.00193154397817	0.00982808893626247	0.00192968094573668	1.01419753086404	1.00373709953401	0.0140976898106861	0.00373013392626193
1940	5	5	"1940-5-01"	10.58	0.02123333333	14	12.27	12.9	10.83	0.02145	0.022475	0.023225	0.06619171861	0.06080652174	0.05188810106	14	13.8	0.951162790697674	1.19113573407202	0.862265688671557	1.00913768867924	1.00665052673343	1.00193372753857	-0.148191832292667	0.00193186029424721	0.866589697093223	1.00372122753857	-0.143189658630888	0.00371432090018588
1940	6	6	"1940-6-01"	9.67	0.02101666667	14.1	10.58	12.67	11.23	0.02123333333	0.02235	0.0231	0.06649168854	0.06721820062	0.06080652174	14	13.8	0.835043409629045	1.12822796081923	0.913988657844991	1.00996613411367	1.00665485158683	1.00193591465947	-0.0899371169649504	0.00193404319162702	0.919055867989991	1.00370535910363	-0.0844083663197127	0.00369851117140821
1940	7	7	"1940-7-01"	9.99	0.0208	14	9.67	12.37	11.43	0.02101666667	0.022225	0.022975	0.06632510675	0.06573243243	0.06721820062	14.1	13.8	0.781729991915926	1.082239720035	1.03309203722854	1.01079644744175	1.00665918060135	1.0019381056166	0.0325562831952592	0.00193622991305562	1.03869355394688	1.00368949450576	0.0379637253470109	0.00368270501564205
1940	8	8	"1940-8-01"	10.2	0.02058333333	14	9.99	12.3	11.71	0.0208	0.0221	0.02285	0.06874636049	0.06503264706	0.06573243243	14	13.8	0.812195121951219	1.05038428693424	1.02102102102102	1.01162863352067	1.0066635137819	1.00194030014931	0.0208031276297631	0.00193842019836358	1.02649872372352	1.00367363348265	0.0261537141477985	0.00366690217170517
1940	9	9	"1940-9-01"	10.63	0.02036666667	14	10.2	12.22	11.54	0.02058333333	0.02188333333	0.022725	0.06342991386	0.06302916275	0.06503264706	14	13.8	0.834697217675941	1.05892547660312	1.0421568627451	1.01164180071677	1.00748638320384	1.00194249826473	0.0412924720636312	0.00194061405463466	1.0475762500001	1.00365777604223	0.0464791625277823	0.00365110264768385
1940	1	10	"1940-10-01"	10.73	0.02015	14	10.63	12.15	12.77	0.02036666667	0.02166666667	0.0226	0.06511627907	0.0624417521	0.06302916275	14	14.1	0.874897119341564	0.951448707909162	1.00940733772342	1.01165498994702	1.00831110656354	1.00194470023956	0.00936336428875055	0.00194281175800784	1.01465976795259	1.00364192246206	0.0145533523127411	0.0036353067202652
1940	11	11	"1940-11-01"	10.98	0.01993333333	14	10.73	12.27	12.9	0.02015	0.02145	0.022475	0.06866614049	0.06102003643	0.0624417521	14	14	0.874490627546862	0.951162790697674	1.0232991612302	1.01166820125786	1.00913768867924	1.00194690581229	0.0230318794387776	0.00194501304746416	1.02850264057186	1.00362607247896	0.0281039975085148	0.00361951412740604
1940	12	12	"1940-12-01"	10.53	0.01971666667	14.1	10.98	10.58	12.67	0.01993333333	0.02123333333	0.02235	0.07275666936	0.06362773029	0.06102003643	14	14	1.03780718336484	0.835043409629045	0.959016393442623	1.01168143469405	1.00996613411367	1.0019491149901	-0.0418471099355005	0.00194721793013226	0.964101396478456	1.00361022610093	-0.0365588068340045	0.00360372487723912
1941	1	1	"1941-1-01"	10.55	0.0195	14.1	10.53	9.67	12.37	0.01971666667	0.02101666667	0.022225	0.0756097561	0.06382303318	0.06362773029	14.1	14	1.08893485005171	0.781729991915926	1.00189933523267	1.01169469030041	1.01079644744175	1.00195132805064	0.00189753377619141	0.00194942668311969	1.00720164609017	1.00359438360647	0.00717583806970766	0.00358793924743469
1941	2	2	"1941-2-01"	9.89	0.019925	14.1	10.55	9.99	12.3	0.0195	0.0208	0.0221	0.07855973813	0.06841931244	0.06382303318	14.1	13.9	1.05605605605606	0.812195121951219	0.937440758293839	1.01170796812373	1.01162863352067	0.996180902885606	-0.0646017142874547	-0.00382640848694343	0.942759344392172	0.997805902885606	-0.058944231047476	-0.00219650767211208
1941	3	3	"1941-3-01"	9.95	0.02035	14.2	9.89	10.2	12.22	0.019925	0.02058333333	0.02188333333	0.08148148148	0.06834170854	0.06841931244	14.1	14	0.969607843137255	0.834697217675941	1.00606673407482	1.0059158562845	1.01164180071677	0.99618938284431	0.00604840553588044	-0.00381789605452538	1.01176834344482	0.997849799510977	0.0116996350219602	-0.00215251548916635
1941	4	4	"1941-4-01"	9.64	0.020775	14.3	9.95	10.63	12.15	0.02035	0.02036666667	0.02166666667	0.08204319478	0.07088516598	0.06834170854	14.2	14	0.936030103480715	0.874897119341564	0.968844221105528	1.00014943599678	1.01165498994702	0.99619783502462	-0.031651442548047	-0.00380941157898334	0.974539363483861	0.997893668357953	-0.0257903673317327	-0.00210855307847574
1941	5	5	"1941-5-01"	9.43	0.0212	14.4	9.64	10.73	12.27	0.020775	0.02015	0.02145	0.09672306238	0.07281728526	0.07088516598	14.3	14	0.898415657036347	0.874490627546862	0.978215767634855	0.994408580918559	1.01166820125786	0.996206259538042	-0.0220250119770882	-0.00380095494767522	0.984122864799855	0.997937509538042	-0.016004527123091	-0.00206462032446185
1941	6	6	"1941-6-01"	9.76	0.021625	14.7	9.43	10.98	10.58	0.0212	0.01993333333	0.02123333333	0.107549121	0.07069672131	0.07281728526	14.4	14	0.858834244080146	1.03780718336484	1.03499469777306	0.988693165652255	1.01168143469405	0.996214656495576	0.0343963037796349	-0.00379252604847426	1.04106280487806	0.997981323162243	0.0402421191079432	-0.0020207171120772
1941	7	7	"1941-7-01"	10.26	0.02205	14.7	9.76	10.53	9.67	0.021625	0.01971666667	0.02101666667	0.1054384384	0.06757631579	0.07069672131	14.7	14.1	0.92687559354226	1.08893485005171	1.05122950819672	0.983003065470608	1.01169469030041	0.996223026007702	0.0499604393176224	-0.00378412476977998	1.05712090163922	0.998025109341035	0.0555490822194824	-0.00197684332681637
1941	8	8	"1941-8-01"	10.21	0.022475	14.9	10.26	10.55	9.99	0.02205	0.0195	0.0208	0.1045754902	0.0682337904	0.06757631579	14.7	14	0.972511848341232	1.05605605605606	0.995126705653022	0.977338156046205	1.01170796812373	0.996231368184389	-0.0048852075660492	-0.00377575100051126	1.00075806530219	0.998068868184389	0.000757778115815132	-0.00193299885470825
1941	9	9	"1941-9-01"	10.24	0.0229	15.1	10.21	9.89	10.2	0.022475	0.019925	0.02058333333	0.1015992474	0.068359375	0.0682337904	14.9	14	1.03235591506572	0.969607843137255	1.00293829578844	0.977388209106337	1.0059158562845	0.996239683135108	0.00293398743478757	-0.0037674046300951	1.00862444498844	0.998112599801775	0.008587466920865	-0.0018891835823056
1941	1	10	"1941-10-01"	9.83	0.023325	15.3	10.24	9.95	10.63	0.0229	0.02035	0.02036666667	0.09972041007	0.07154964395	0.068359375	15.1	14	1.02914572864322	0.936030103480715	0.9599609375	0.977438098810645	1.00014943599678	0.996247970968813	-0.0408626854522865	-0.00375908554848053	0.965657552083333	0.998156304302147	-0.0349460085688648	-0.00184539739669807
1941	11	11	"1941-11-01"	9.37	0.02375	15.4	9.83	9.64	10.73	0.023325	0.020775	0.02015	0.09653916211	0.07541803629	0.07154964395	15.3	14	1.01970954356846	0.898415657036347	0.953204476093591	0.977487825812882	0.994408580918559	0.996256231793966	-0.0479258379087445	-0.00375079364611792	0.959166946422758	0.998199981793967	-0.0416901353884748	-0.00180164018549179
1941	12	12	"1941-12-01"	8.76	0.024175	15.5	9.37	9.43	10.98	0.02375	0.0212	0.01993333333	0.09971509972	0.08105022831	0.07541803629	15.4	14	0.993637327677625	0.858834244080146	0.934898612593383	0.977537390763797	0.988693165652255	0.996264465718521	-0.0673171913020307	-0.00374252881397322	0.941183448950883	0.998243632385188	-0.0606172073336089	-0.00175791183682378
1942	1	1	"1942-1-01"	8.93	0.0246	15.7	8.76	9.76	10.53	0.024175	0.021625	0.01971666667	0.09984170616	0.07876069429	0.08105022831	15.5	14.1	0.897540983606557	0.92687559354226	1.01940639269406	0.97758679431113	0.983003065470608	0.996272672849942	0.0192204899401076	-0.0037342909435096	1.02616057838656	0.998287256183275	0.0258242436509965	-0.00171421223934283
1942	2	2	"1942-2-01"	8.65	0.02460833333	15.8	8.93	10.26	10.55	0.0246	0.02205	0.0195	0.1068422649	0.08053953757	0.07876069429	15.7	14.1	0.87037037037037	0.972511848341232	0.968645016797313	0.97763603709965	0.977338156046205	0.99992691833329	-0.0318570739446196	-7.30843373053927e-05	0.975208407988146	1.00197691833329	-0.0251040790432335	0.00197496680183052
1942	3	3	"1942-3-01"	8.18	0.02461666667	16	8.65	10.21	9.89	0.02460833333	0.022475	0.019925	0.1065326633	0.08435207824	0.08053953757	15.8	14.1	0.847208619000979	1.03235591506572	0.945664739884393	0.981291085867865	0.977388209106337	0.999926921395533	-0.0558671703291323	-7.30812748381283e-05	0.952376368015226	1.0019776158397	-0.0487949777650296	0.0019756629318056
1942	4	4	"1942-4-01"	7.84	0.024625	16.1	8.18	10.24	9.95	0.02461666667	0.0229	0.02035	0.1109958506	0.08673469388	0.08435207824	16	14.2	0.798828125	1.02914572864322	0.958435207823961	0.98494581949405	0.977438098810645	0.999926924632962	-0.0424533162523392	-7.307803717276e-05	0.965464547677294	1.00197831352213	-0.0351458969205188	0.0019763592369673
1942	5	5	"1942-5-01"	7.93	0.02463333333	16.3	7.84	9.83	9.64	0.024625	0.023325	0.020775	0.1145281018	0.08448928121	0.08673469388	16.1	14.3	0.797558494404883	1.01970954356846	1.01147959183673	0.988600238182028	0.977487825812882	0.999926927782494	0.0114142012844402	-7.30748874109595e-05	1.0187074829934	1.00197901111583	0.0185346502170229	0.00197705545308906
1942	6	6	"1942-6-01"	8.33	0.02464166667	16.3	7.93	9.37	9.43	0.02463333333	0.02375	0.0212	0.1116803279	0.07923169268	0.08448928121	16.3	14.4	0.846318036286019	0.993637327677625	1.05044136191677	0.99225434187524	0.977537390763797	0.999926930844145	0.0492104205319948	-7.30718255359603e-05	1.05748213535094	1.00197970862164	0.0558907385104383	0.00197775158101936
1942	7	7	"1942-7-01"	8.64	0.02465	16.4	8.33	8.76	9.76	0.02464166667	0.024175	0.021625	0.1094863548	0.07484571759	0.07923169268	16.3	14.7	0.950913242009132	0.897540983606557	1.03721488595438	0.995908130516385	0.97758679431113	0.999926934080957	0.0365391266372129	-7.30685884870634e-05	1.04381752701105	1.00198040630346	0.0428846916277288	0.00197844788411155
1942	8	8	"1942-8-01"	8.59	0.02465833333	16.5	8.64	8.93	10.26	0.02465	0.0246	0.02205	0.113287953	0.07372910361	0.07484571759	16.4	14.7	0.967525195968645	0.87037037037037	0.994212962962963	0.999561604310387	0.97763603709965	0.999926937229887	-0.0058038468198003	-7.30654393268555e-05	1.00045010609546	1.00198110389655	0.000450004828100566	0.00197914409817883
1942	9	9	"1942-9-01"	8.68	0.02466666667	16.5	8.59	8.65	10.21	0.02465833333	0.02460833333	0.022475	0.1162109375	0.07142857143	0.07372910361	16.5	14.9	0.993063583815029	0.847208619000979	1.0104772991851	0.999561623203969	0.981291085867865	0.999926940290947	0.0104227926760948	-7.30623780437884e-05	1.0166213911526	1.00198180140178	0.0164847676670485	0.00197984022406437
1942	1	10	"1942-10-01"	9.32	0.024675	16.7	8.68	8.18	10.24	0.02466666667	0.02461666667	0.0229	0.1200406918	0.06545064378	0.07142857143	16.5	15.1	1.06112469437653	0.798828125	1.07373271889401	0.999561642096365	0.98494581949405	0.999926943527145	0.0711411000252411	-7.30591416094754e-05	1.07968509984651	1.00198249908298	0.0766694244039069	0.00198053652508905
1942	11	11	"1942-11-01"	9.47	0.02468333333	16.8	9.32	7.84	9.83	0.024675	0.024625	0.023325	0.1248665955	0.06335797254	0.06545064378	16.7	15.3	1.18877551020408	0.797558494404883	1.01609442060086	0.999561660987532	0.988600238182028	0.99992694667547	0.0159662785004871	-7.30559930543019e-05	1.02154864091586	1.00198319667547	0.0213197512890732	0.00198123273709832
1942	12	12	"1942-12-01"	9.52	0.02469166667	16.9	9.47	7.93	9.37	0.02468333333	0.02463333333	0.02375	0.1324200913	0.06197478992	0.06335797254	16.8	15.4	1.19419924337957	0.846318036286019	1.00527983104541	0.999561679877493	0.99225434187524	0.999926949735939	0.00526594160528705	-7.30529323612793e-05	1.01055966209041	1.00198389418011	0.0105042982664737	0.0019819288609411
1943	1	1	"1943-1-01"	10.09	0.0247	16.9	9.52	8.33	8.76	0.02469166667	0.02464166667	0.024175	0.1254199328	0.05847373637	0.06197478992	16.9	15.5	1.14285714285714	0.950913242009132	1.05987394957983	0.999561698766272	0.995908130516385	0.999926952971523	0.0581499855622436	-7.30496965415503e-05	1.0650385154065	1.00198459186069	0.063010963208399	0.00198262515989828
1943	2	2	"1943-2-01"	10.69	0.02470833333	16.9	10.09	8.64	8.93	0.0247	0.02465	0.0246	0.1248554913	0.05519176801	0.05847373637	16.9	15.7	1.16782407407407	0.967525195968645	1.05946481665015	0.99956171765382	0.999561604310387	0.999926956119245	0.0577638906714362	-7.30465485894127e-05	1.06433762801432	1.00198528945258	0.0623526601465747	0.00198332136985154
1943	3	3	"1943-3-01"	11.07	0.02471666667	17.2	10.69	8.59	8.65	0.02470833333	0.02465833333	0.02460833333	0.1271393643	0.05329719964	0.05519176801	16.9	15.8	1.24447031431898	0.993063583815029	1.0355472404116	0.999561736540163	0.999561623203969	0.999926959179121	0.0349300216835918	-7.30434884899876e-05	1.04014655441243	1.00198598695662	0.0393616209295769	0.00198401749164825
1943	4	4	"1943-4-01"	11.44	0.024725	17.4	11.07	8.68	8.18	0.02471666667	0.02466666667	0.02461666667	0.1301020408	0.05157342657	0.05329719964	17.2	16	1.27534562211982	1.06112469437653	1.03342366757001	0.999561755425322	0.999561642096365	0.99992696241409	0.0328772392311063	-7.30402532843984e-05	1.03786510087334	1.00198668463659	0.0371658156750992	0.00198471378853794
1943	5	5	"1943-5-01"	11.89	0.02473333333	17.5	11.44	9.32	7.84	0.024725	0.024675	0.024625	0.1261034048	0.0496215307	0.05157342657	17.4	16.1	1.2274678111588	1.18877551020408	1.03933566433566	0.999561774309254	0.999561660987532	0.999926965561211	0.0385817247510387	-7.30371059335202e-05	1.04363344988316	1.00198738222788	0.0427083261653551	0.0019854099964372
1943	6	6	"1943-6-01"	12.1	0.02474166667	17.5	11.89	9.47	7.93	0.02473333333	0.02468333333	0.02463333333	0.1176470588	0.04876033058	0.0496215307	17.5	16.3	1.25554382259768	1.19419924337957	1.01766190075694	0.999561793191981	0.999561679877493	0.999926968620496	0.0175077419000049	-7.3034046425472e-05	1.02179702831527	1.00198807973133	0.0215628696261974	0.00198610611618984
1943	7	7	"1943-7-01"	12.35	0.02475	17.4	12.1	9.52	8.33	0.02474166667	0.02469166667	0.02464166667	0.1118827546	0.04804315789	0.04876033058	17.5	16.3	1.27100840336134	1.14285714285714	1.02066115702479	0.999561812073524	0.999561698766272	0.999926971854851	0.0204506104712908	-7.30308118342445e-05	1.02472451790646	1.00198877741068	0.0244238134490313	0.00198680241101228
1943	8	8	"1943-8-01"	11.74	0.02475833333	17.3	12.35	10.09	8.64	0.02475	0.0247	0.02465	0.1109817229	0.05082342419	0.04804315789	17.4	16.4	1.22398414271556	1.16782407407407	0.950607287449393	0.999561830953838	0.99956171765382	0.999926975001367	-0.0506542486740358	-7.30276650879566e-05	0.954610883940226	1.00198947500137	-0.0464514729037627	0.00198749861685421
1943	9	9	"1943-9-01"	11.99	0.02476666667	17.4	11.74	10.69	8.59	0.02475833333	0.02470833333	0.02465833333	0.1082949309	0.05004170142	0.05082342419	17.3	16.5	1.09822263797942	1.24447031431898	1.02129471890971	0.999561849832947	0.999561736540163	0.999926978060062	0.0210711546394724	-7.30246061692867e-05	1.02553000425888	1.00199017250423	0.0252095562776905	0.00198819473456457
1943	1	10	"1943-10-01"	11.88	0.024775	17.4	11.99	11.07	8.68	0.02476666667	0.02471666667	0.02466666667	0.1040772532	0.05078560606	0.05004170142	17.4	16.5	1.08310749774164	1.27534562211982	0.990825688073395	0.999561868710876	0.999561755425322	0.999926981293803	-0.00921665510492395	-7.3021372192199e-05	0.994995829858395	1.00199087018297	-0.00501673292941789	0.00198889102731998
1943	11	11	"1943-11-01"	11.33	0.02478333333	17.4	11.88	11.44	9.32	0.024775	0.024725	0.024675	0.1055966209	0.05354518976	0.05078560606	17.4	16.7	1.03846153846154	1.2274678111588	0.953703703703704	0.999561887587575	0.999561774309254	0.999926984439717	-0.047402238894584	-7.30182260485028e-05	0.957935837542037	1.00199156777305	-0.0429744786800792	0.00198958723110638
1943	12	12	"1943-12-01"	11.48	0.02479166667	17.4	11.33	11.89	9.47	0.02478333333	0.02473333333	0.02468333333	0.1081932773	0.0531358885	0.05354518976	17.4	16.8	0.952901597981497	1.25554382259768	1.01323918799647	0.999561906463068	0.999561793191981	0.999926987497819	0.0131523158515054	-7.30151677232083e-05	1.01770128714314	1.00199226527532	0.0175464439718873	0.00199028334677069
1944	1	1	"1944-1-01"	11.85	0.0248	17.4	11.48	12.1	9.52	0.02479166667	0.02474166667	0.02469166667	0.1034023786	0.05175805907	0.0531358885	17.4	16.9	0.948760330578513	1.27100840336134	1.03222996515679	0.99956192533738	0.999561812073524	0.999926990730948	0.0317214766897197	-7.30119343579286e-05	1.03665795586513	1.00199296295345	0.036002034785281	0.0019909796374613
1944	2	2	"1944-2-01"	11.77	0.02470833333	17.4	11.85	12.35	10.09	0.0248	0.02475	0.0247	0.09884658559	0.0523931181	0.05175805907	17.4	16.9	0.959514170040486	1.22398414271556	0.993248945147679	0.999561944210466	0.999561830953838	1.00080348303892	-0.0067739463089548	0.000803160419223239	0.997562116736846	1.00287014970559	-0.0024408597390743	0.00286603869019371
1944	3	3	"1944-3-01"	12.1	0.02461666667	17.4	11.77	11.74	10.69	0.02470833333	0.02475833333	0.02470833333	0.09665763324	0.05123966942	0.0523931181	17.4	16.9	1.00255536626917	1.09822263797942	1.02803738317757	1.00043826345984	0.999561849832947	1.00080386394757	0.0276515313305102	0.000803541021999049	1.03240347635257	1.00286289172508	0.0318895561102076	0.00285880145536685
1944	4	4	"1944-4-01"	11.89	0.024525	17.5	12.1	11.99	11.07	0.02461666667	0.02476666667	0.02471666667	0.09440559441	0.05242497897	0.05123966942	17.4	17.2	1.00917431192661	1.08310749774164	0.982644628099174	1.00131541382806	0.999561868710876	1.00080424529939	-0.0175077419000049	0.000803922067428506	0.98691460055084	1.00285563418855	-0.013171767556695	0.00285156461088553
1944	5	5	"1944-5-01"	12.1	0.02443333333	17.5	11.89	11.88	11.44	0.024525	0.024775	0.024725	0.09167367536	0.05179066116	0.05242497897	17.5	17.4	1.00084175084175	1.03846153846154	1.01766190075694	1.00219339619129	0.999561887587575	1.00080462683145	0.0175077419000049	0.000804303292825209	1.02203064900444	1.00284837683145	0.0217914805729781	0.00284432789294632
1944	6	6	"1944-6-01"	12.67	0.02434166667	17.6	12.1	11.33	11.89	0.02443333333	0.02478333333	0.02473333333	0.09090909091	0.04972375691	0.05179066116	17.5	17.5	1.06796116504854	0.952901597981497	1.04710743801653	1.00307221142656	0.999561906463068	1.00080500854385	0.0460315417303524	0.000804684698255733	1.05142332644653	1.00284111965468	0.0501447952390217	0.0028370913024502
1944	7	7	"1944-7-01"	13	0.02425	17.7	12.67	11.48	12.1	0.02434166667	0.02479166667	0.02474166667	0.08852874494	0.04871792308	0.04972375691	17.6	17.5	1.10365853658537	0.948760330578513	1.02604577742699	1.00395186041175	0.99956192533738	1.00080539070033	0.025712363128489	0.00080506654727972	1.03018942383616	1.00283386292283	0.02974269196984	0.00282985510325758
1944	8	8	"1944-8-01"	12.81	0.02415833333	17.7	13	11.85	12.35	0.02425	0.0248	0.02475	0.09256132879	0.04970078064	0.04871792308	17.7	17.4	1.09704641350211	0.959514170040486	0.985384615384615	1.00483234402629	0.999561944210466	1.00080577303765	-0.0147232415528938	0.000805448576843212	0.989444442307949	1.00282660637099	-0.0106116627538826	0.00282261903119245
1944	9	9	"1944-9-01"	12.6	0.02406666667	17.7	12.81	11.77	11.74	0.02415833333	0.02470833333	0.02475833333	0.09007506255	0.05079365079	0.04970078064	17.7	17.3	1.08836023789295	1.00255536626917	0.983606557377049	1.00483463805012	1.00043826345984	1.00080615555587	-0.0165293019512106	0.000805830787007016	0.987748289097049	1.00281935000003	-0.0123273818135755	0.00281538308714938
1944	1	10	"1944-10-01"	12.91	0.023975	17.7	12.6	12.1	11.99	0.02406666667	0.02461666667	0.02476666667	0.08698063973	0.04957397366	0.05079365079	17.7	17.4	1.04132231404959	1.00917431192661	1.02460317460317	1.00483693368697	1.00131541382806	1.00080653851912	0.0243053909011189	0.000806213441708751	1.02883597883567	1.00281209407495	0.0284280455418183	0.00280814753537294
1944	11	11	"1944-11-01"	12.82	0.02388333333	17.7	12.91	11.89	11.88	0.023975	0.024525	0.024775	0.08708446602	0.04992199688	0.04957397366	17.7	17.4	1.08578637510513	1.00084175084175	0.993028659953524	1.00483923093875	1.00219339619129	1.00080692166378	-0.00699575336602714	0.00080659627752025	0.997159824425191	1.00280483833044	-0.00284421652661227	0.00280091211130675
1944	12	12	"1944-12-01"	13.1	0.02379166667	17.8	12.82	12.1	11.33	0.02388333333	0.02443333333	0.02478333333	0.0818815331	0.04885496183	0.04992199688	17.7	17.4	1.0595041322314	1.06796116504854	1.02184087363495	1.0048415298066	1.00307221142656	1.0008073049899	0.0216057787145818	0.00080697929450254	1.02600104004161	1.0027975827674	0.0256687604338457	0.00279367681584654
1945	1	1	"1945-1-01"	13.49	0.0237	17.8	13.1	12.67	11.48	0.02379166667	0.02434166667	0.02479166667	0.07904362869	0.04768962194	0.04885496183	17.8	17.4	1.03393843725335	1.10365853658537	1.02977099236641	1.00484383029166	1.00395186041175	1.00080768876201	0.0293364400125587	0.000807362756969663	1.03384223918558	1.00279032765118	0.0332821911242536	0.00278644191361771
1945	2	2	"1945-2-01"	13.94	0.02355	17.8	13.49	13	11.85	0.0237	0.02425	0.0248	0.07929762107	0.04638931133	0.04768962194	17.8	17.4	1.03769230769231	1.09704641350211	1.03335804299481	1.00484613239583	1.00483234402629	1.00132270081023	0.0328137351127132	0.00132182681211832	1.03733217815648	1.00329770081023	0.036652204045048	0.00329227531940263
1945	3	3	"1945-3-01"	13.93	0.0234	17.8	13.94	12.81	11.77	0.02355	0.02415833333	0.02470833333	0.07685950413	0.04666188083	0.04638931133	17.8	17.4	1.08821233411397	1.08836023789295	0.999282639885222	1.00536428658986	1.00483463805012	1.00132373033378	-0.000717617540663507	0.0013228549751858	1.00314841582939	1.00328623033378	0.00314346994668286	0.00328084247946685
1945	4	4	"1945-4-01"	14.28	0.02325	17.8	13.93	12.6	12.1	0.0234	0.02406666667	0.02461666667	0.07793666947	0.04551820728	0.04666188083	17.8	17.4	1.10555555555556	1.04132231404959	1.0251256281407	1.00588324595731	1.00483693368697	1.00132476104392	0.024815169119724	0.001323884322218	1.02901411820987	1.00327476104392	0.0286011770783634	0.00326941069153812
1945	5	5	"1945-5-01"	14.82	0.0231	17.9	14.28	12.91	11.89	0.02325	0.023975	0.024525	0.0763085124	0.04385964912	0.04551820728	17.8	17.5	1.10611928737413	1.08578637510513	1.03781512605042	1.00640301171227	1.00483923093875	1.00132579294233	0.0371176629565026	0.00132491485488659	1.04160830999042	1.00326329294233	0.0407659705417448	0.00325797995732654
1945	6	6	"1945-6-01"	15.09	0.02295	18.1	14.82	12.82	12.1	0.0231	0.02388333333	0.02443333333	0.0726124704	0.04307488403	0.04385964912	17.9	17.5	1.15600624024961	1.0595041322314	1.01821862348178	1.00692358533602	1.0048415298066	1.00132682603069	0.0180546529118167	0.00132594657486546	1.02187359424178	1.00325182603069	0.0216377994369999	0.00324655027854385
1945	7	7	"1945-7-01"	14.78	0.0228	18.1	15.09	13.1	12.67	0.02295	0.02379166667	0.02434166667	0.07025638462	0.04420385656	0.04307488403	18.1	17.6	1.15190839694656	1.03393843725335	0.979456593770709	1.00744496831278	1.00484383029166	1.00132786031068	-0.0207573572597019	0.00132697948383688	0.983046167439876	1.00324036031068	-0.017099194078345	0.00323512165691048
1945	8	8	"1945-8-01"	14.83	0.02265	18.1	14.78	13.49	13	0.0228	0.0237	0.02425	0.07077806401	0.04427963587	0.04420385656	18.1	17.7	1.09562638991846	1.03769230769231	1.00338294993234	1.00796716186409	1.00484613239583	1.001328895784	0.00337724062978502	0.00132801358347849	1.00706660464567	1.003228895784	0.00704175320325825	0.0032236940941423
1945	9	9	"1945-9-01"	15.84	0.0225	18.1	14.83	13.94	12.81	0.02265	0.02355	0.02415833333	0.07142857143	0.04166666667	0.04427963587	18.1	17.7	1.06384505021521	1.08821233411397	1.06810519217802	1.007973374704	1.00536428658986	1.00132993245233	0.0658862302364391	0.00132904887547831	1.07179516183385	1.00321743245233	0.0693349640115583	0.00321226759196564
