Year	Blah	Month	Date	SP	GS10	CPI	SP 1 Month Ago	SP 7 Months Ago	SP 13 Months Ago	GS10 1 Month Ago	GS10 7 Months Ago	GS10 13 Months Ago	Trailing Earnings Yield	Dividend Yield	Dividend Yield 1 Month Ago	CPI 1 Month Ago	CP 13 Months Ago
1883	9	9	1883-9-01	5.53	0.03623333333	9.229089256	5.47	5.68	6.18	0.03624166667	0.03629166667	0.03625833333	0.06931089744	0.05922242315	0.05972577697	9.324254545	10.56116033
1883	1	10	1883-10-01	5.38	0.036225	9.229089256	5.53	5.75	6.24	0.03623333333	0.03628333333	0.03626666667	0.07112026359	0.06102230483	0.05922242315	9.229089256	10.27574545
1883	11	11	1883-11-01	5.46	0.03621666667	9.134004959	5.38	5.87	6.07	0.036225	0.036275	0.036275	0.07414802065	0.06029304029	0.06102230483	9.229089256	10.18058017
1883	12	12	1883-12-01	5.34	0.03620833333	9.229089256	5.46	5.77	5.81	0.03621666667	0.03626666667	0.03628333333	0.07363013699	0.06179775281	0.06029304029	9.134004959	10.08541488
1884	1	1	1884-1-01	5.18	0.0362	9.229089256	5.34	5.82	5.84	0.03620833333	0.03625833333	0.03629166667	0.07358003442	0.06337837838	0.06179775281	9.229089256	9.990330579
1884	2	2	1884-2-01	5.32	0.03611666667	9.229089256	5.18	5.73	5.81	0.0362	0.03625	0.0363	0.07482394366	0.06140977444	0.06337837838	9.229089256	9.990330579
1884	3	3	1884-3-01	5.3	0.03603333333	9.229089256	5.32	5.47	5.68	0.03611666667	0.03624166667	0.03629166667	0.07347826087	0.06132075472	0.06140977444	9.229089256	10.08541488
1884	4	4	1884-4-01	5.06	0.03595	9.038839669	5.3	5.53	5.75	0.03603333333	0.03623333333	0.03628333333	0.07155025554	0.06389328063	0.06132075472	9.229089256	9.990330579
1884	5	5	1884-5-01	4.65	0.03586666667	8.848509091	5.06	5.38	5.87	0.03595	0.036225	0.036275	0.07235701906	0.0691827957	0.06389328063	9.038839669	9.895165289
1884	6	6	1884-6-01	4.46	0.03578333333	8.848509091	4.65	5.46	5.77	0.03586666667	0.03621666667	0.03626666667	0.07130584192	0.07174887892	0.0691827957	8.848509091	9.8
1884	7	7	1884-7-01	4.46	0.0357	8.753424793	4.46	5.34	5.82	0.03578333333	0.03620833333	0.03625833333	0.0719895288	0.071367713	0.07174887892	8.848509091	9.514585124
1884	8	8	1884-8-01	4.74	0.03561666667	8.753424793	4.46	5.18	5.73	0.0357	0.0362	0.03625	0.07495429616	0.06681434599	0.071367713	8.753424793	9.324254545
1884	9	9	1884-9-01	4.59	0.03553333333	8.658259504	4.74	5.32	5.47	0.03561666667	0.03611666667	0.03624166667	0.07368896926	0.06862745098	0.06681434599	8.753424793	9.324254545
1884	1	10	1884-10-01	4.44	0.03545	8.563094215	4.59	5.3	5.53	0.03553333333	0.03603333333	0.03623333333	0.07527881041	0.07056306306	0.06862745098	8.658259504	9.229089256
1884	11	11	1884-11-01	4.35	0.03536666667	8.372844628	4.44	5.06	5.38	0.03545	0.03595	0.036225	0.07371794872	0.07165517241	0.07056306306	8.563094215	9.229089256
1884	12	12	1884-12-01	4.34	0.03528333333	8.277679339	4.35	4.65	5.46	0.03536666667	0.03586666667	0.03621666667	0.07490636704	0.07142857143	0.07165517241	8.372844628	9.134004959
1885	1	1	1885-1-01	4.24	0.0352	8.277679339	4.34	4.46	5.34	0.03528333333	0.03578333333	0.03620833333	0.07577220077	0.07174528302	0.07142857143	8.277679339	9.229089256
1885	2	2	1885-2-01	4.37	0.035075	8.372844628	4.24	4.46	5.18	0.0352	0.0357	0.0362	0.07236842105	0.06826086957	0.07174528302	8.277679339	9.229089256
1885	3	3	1885-3-01	4.38	0.03495	8.18251405	4.37	4.74	5.32	0.035075	0.03561666667	0.03611666667	0.07122641509	0.06678082192	0.06826086957	8.372844628	9.229089256
1885	4	4	1885-4-01	4.37	0.034825	8.277679339	4.38	4.59	5.3	0.03495	0.03553333333	0.03603333333	0.07312252964	0.06560640732	0.06678082192	8.18251405	9.229089256
1885	5	5	1885-5-01	4.32	0.0347	8.087381157	4.37	4.44	5.06	0.034825	0.03545	0.03595	0.07795698925	0.065	0.06560640732	8.277679339	9.038839669
1885	6	6	1885-6-01	4.3	0.034575	7.897091074	4.32	4.35	4.65	0.0347	0.03536666667	0.03586666667	0.07959641256	0.06395348837	0.065	8.087381157	8.848509091
1885	7	7	1885-7-01	4.46	0.03445	7.992232066	4.3	4.34	4.46	0.034575	0.03528333333	0.03578333333	0.07791479821	0.06035874439	0.06395348837	7.897091074	8.848509091
1885	8	8	1885-8-01	4.71	0.034325	7.992232066	4.46	4.24	4.46	0.03445	0.0352	0.0357	0.07172995781	0.05590233546	0.06035874439	7.992232066	8.753424793
1885	9	9	1885-9-01	4.65	0.0342	7.897091074	4.71	4.37	4.74	0.034325	0.035075	0.03561666667	0.07244008715	0.05537634409	0.05590233546	7.992232066	8.753424793
1885	1	10	1885-10-01	4.92	0.034075	7.897091074	4.65	4.38	4.59	0.0342	0.03495	0.03553333333	0.0731981982	0.05115853659	0.05537634409	7.897091074	8.658259504
1885	11	11	1885-11-01	5.24	0.03395	7.992232066	4.92	4.37	4.44	0.034075	0.034825	0.03545	0.07298850575	0.04690839695	0.05115853659	7.897091074	8.563094215
1885	12	12	1885-12-01	5.2	0.033825	8.18251405	5.24	4.32	4.35	0.03395	0.0347	0.03536666667	0.07142857143	0.04615384615	0.04690839695	7.992232066	8.372844628
1886	1	1	1886-1-01	5.2	0.0337	7.992232066	5.2	4.3	4.34	0.033825	0.034575	0.03528333333	0.07233490566	0.04582692308	0.04615384615	8.18251405	8.277679339
1886	2	2	1886-2-01	5.3	0.033825	7.992232066	5.2	4.46	4.24	0.0337	0.03445	0.0352	0.06940503432	0.04466037736	0.04582692308	7.992232066	8.277679339
1886	3	3	1886-3-01	5.19	0.03395	7.897091074	5.3	4.71	4.37	0.033825	0.034325	0.035075	0.06849315068	0.04527938343	0.04466037736	7.992232066	8.372844628
1886	4	4	1886-4-01	5.12	0.034075	7.801941983	5.19	4.65	4.38	0.03395	0.0342	0.03495	0.06789473684	0.04556640625	0.04527938343	7.897091074	8.18251405
1886	5	5	1886-5-01	5.02	0.0342	7.611651901	5.12	4.92	4.37	0.034075	0.034075	0.034825	0.06789351852	0.04615537849	0.04556640625	7.801941983	8.277679339
1886	6	6	1886-6-01	5.25	0.034325	7.51650281	5.02	5.24	4.32	0.0342	0.03395	0.0347	0.06744186047	0.04380952381	0.04615537849	7.611651901	8.087381157
1886	7	7	1886-7-01	5.33	0.03445	7.611651901	5.25	5.2	4.3	0.034325	0.033825	0.034575	0.06428251121	0.04283302064	0.04380952381	7.51650281	7.897091074
1886	8	8	1886-8-01	5.37	0.034575	7.706792893	5.33	5.2	4.46	0.03445	0.0337	0.03445	0.06014861996	0.0422160149	0.04283302064	7.611651901	7.992232066
1886	9	9	1886-9-01	5.51	0.0347	7.706792893	5.37	5.3	4.71	0.034575	0.033825	0.034325	0.06021505376	0.04083484574	0.0422160149	7.706792893	7.992232066
1886	1	10	1886-10-01	5.65	0.034825	7.706792893	5.51	5.19	4.65	0.0347	0.03395	0.0342	0.0562398374	0.03952212389	0.04083484574	7.706792893	7.897091074
1886	11	11	1886-11-01	5.79	0.03495	7.706792893	5.65	5.12	4.92	0.034825	0.034075	0.034075	0.05215648855	0.03829015544	0.03952212389	7.706792893	7.897091074
1886	12	12	1886-12-01	5.64	0.035075	7.801941983	5.79	5.02	5.24	0.03495	0.0342	0.03395	0.05192307692	0.0390070922	0.03829015544	7.706792893	7.992232066
1887	1	1	1887-1-01	5.58	0.0352	7.992232066	5.64	5.25	5.2	0.035075	0.034325	0.033825	0.05288461538	0.03987455197	0.0390070922	7.801941983	8.18251405
1887	2	2	1887-2-01	5.54	0.035325	8.087381157	5.58	5.33	5.2	0.0352	0.03445	0.0337	0.05283018868	0.04061371841	0.03987455197	7.992232066	7.992232066
1887	3	3	1887-3-01	5.67	0.03545	8.087381157	5.54	5.37	5.3	0.035325	0.034575	0.033825	0.0549132948	0.04012345679	0.04061371841	8.087381157	7.992232066
1887	4	4	1887-4-01	5.8	0.035575	8.087381157	5.67	5.51	5.19	0.03545	0.0347	0.03395	0.056640625	0.03965517241	0.04012345679	8.087381157	7.897091074
1887	5	5	1887-5-01	5.9	0.0357	8.087381157	5.8	5.65	5.12	0.035575	0.034825	0.034075	0.05876494024	0.03940677966	0.03965517241	8.087381157	7.801941983
1887	6	6	1887-6-01	5.73	0.035825	7.992232066	5.9	5.79	5.02	0.0357	0.03495	0.0342	0.05714285714	0.0410122164	0.03940677966	8.087381157	7.611651901
1887	7	7	1887-7-01	5.59	0.03595	7.897091074	5.73	5.64	5.25	0.035825	0.035075	0.034325	0.05722326454	0.04248658318	0.0410122164	7.992232066	7.51650281
1887	8	8	1887-8-01	5.45	0.036075	7.992232066	5.59	5.58	5.33	0.03595	0.0352	0.03445	0.05772811918	0.04403669725	0.04248658318	7.897091074	7.611651901
1887	9	9	1887-9-01	5.38	0.0362	7.897091074	5.45	5.54	5.37	0.036075	0.035325	0.034575	0.05716878403	0.04507434944	0.04403669725	7.992232066	7.706792893
1887	1	10	1887-10-01	5.2	0.036325	7.992232066	5.38	5.67	5.51	0.0362	0.03545	0.0347	0.05663716814	0.04711538462	0.04507434944	7.897091074	7.706792893
1887	11	11	1887-11-01	5.3	0.03645	8.087381157	5.2	5.8	5.65	0.036325	0.035575	0.034825	0.05613126079	0.04669811321	0.04711538462	7.992232066	7.706792893
1887	12	12	1887-12-01	5.27	0.036575	8.277679339	5.3	5.9	5.79	0.03645	0.0357	0.03495	0.0585106383	0.04743833017	0.04669811321	8.087381157	7.706792893
1888	1	1	1888-1-01	5.31	0.0367	8.372844628	5.27	5.73	5.64	0.036575	0.035825	0.035075	0.05958781362	0.04676082863	0.04743833017	8.277679339	7.801941983
1888	2	2	1888-2-01	5.28	0.03651666667	8.277679339	5.31	5.59	5.58	0.0367	0.03595	0.0352	0.06046931408	0.04672348485	0.04676082863	8.372844628	7.992232066
1888	3	3	1888-3-01	5.08	0.03633333333	8.277679339	5.28	5.45	5.54	0.03651666667	0.036075	0.035325	0.05952380952	0.04822834646	0.04672348485	8.277679339	8.087381157
1888	4	4	1888-4-01	5.1	0.03615	8.18251405	5.08	5.38	5.67	0.03633333333	0.0362	0.03545	0.05862068966	0.04770588235	0.04822834646	8.277679339	8.087381157
1888	5	5	1888-5-01	5.17	0.03596666667	8.087381157	5.1	5.2	5.8	0.03615	0.036325	0.035575	0.05805084746	0.04675048356	0.04770588235	8.18251405	8.087381157
1888	6	6	1888-6-01	5.01	0.03578333333	7.992232066	5.17	5.3	5.9	0.03596666667	0.03645	0.0357	0.06020942408	0.04790419162	0.04675048356	8.087381157	8.087381157
1888	7	7	1888-7-01	5.14	0.0356	8.087381157	5.01	5.27	5.73	0.03578333333	0.036575	0.035825	0.06216457961	0.0463618677	0.04790419162	7.992232066	7.992232066
1888	8	8	1888-8-01	5.25	0.03541666667	8.087381157	5.14	5.31	5.59	0.0356	0.0367	0.03595	0.06422018349	0.04508571429	0.0463618677	8.087381157	7.897091074
1888	9	9	1888-9-01	5.38	0.03523333333	8.087381157	5.25	5.28	5.45	0.03541666667	0.03651666667	0.036075	0.0655204461	0.0436802974	0.04508571429	8.087381157	7.992232066
1888	1	10	1888-10-01	5.35	0.03505	8.18251405	5.38	5.08	5.38	0.03523333333	0.03633333333	0.0362	0.06826923077	0.04360747664	0.0436802974	8.087381157	7.897091074
1888	11	11	1888-11-01	5.24	0.03486666667	8.277679339	5.35	5.1	5.2	0.03505	0.03615	0.036325	0.06745283019	0.04421755725	0.04360747664	8.18251405	7.992232066
1888	12	12	1888-12-01	5.14	0.03468333333	8.277679339	5.24	5.17	5.3	0.03486666667	0.03596666667	0.03645	0.06831119545	0.04474708171	0.04421755725	8.277679339	8.087381157
1889	1	1	1889-1-01	5.24	0.0345	7.992232066	5.14	5.01	5.27	0.03468333333	0.03578333333	0.036575	0.06623352166	0.04374045802	0.04474708171	8.277679339	8.277679339
1889	2	2	1889-2-01	5.3	0.034475	7.897091074	5.24	5.14	5.31	0.0345	0.0356	0.0367	0.06501893939	0.0430754717	0.04374045802	7.992232066	8.372844628
1889	3	3	1889-3-01	5.19	0.03445	7.801941983	5.3	5.25	5.28	0.034475	0.03541666667	0.03651666667	0.06594488189	0.04383429672	0.0430754717	7.897091074	8.277679339
1889	4	4	1889-4-01	5.18	0.034425	7.801941983	5.19	5.38	5.08	0.03445	0.03523333333	0.03633333333	0.06405882353	0.04376447876	0.04383429672	7.801941983	8.277679339
1889	5	5	1889-5-01	5.32	0.0344	7.611651901	5.18	5.35	5.1	0.034425	0.03505	0.03615	0.06156673114	0.04244360902	0.04376447876	7.801941983	8.18251405
1889	6	6	1889-6-01	5.41	0.034375	7.611651901	5.32	5.24	5.17	0.0344	0.03486666667	0.03596666667	0.0618762475	0.0415896488	0.04244360902	7.611651901	8.087381157
1889	7	7	1889-7-01	5.3	0.03435	7.611651901	5.41	5.14	5.01	0.034375	0.03468333333	0.03578333333	0.05869649805	0.04230188679	0.0415896488	7.611651901	7.992232066
1889	8	8	1889-8-01	5.37	0.034325	7.611651901	5.3	5.24	5.14	0.03435	0.0345	0.0356	0.05586666667	0.04158286778	0.04230188679	7.611651901	8.087381157
1889	9	9	1889-9-01	5.5	0.0343	7.706792893	5.37	5.3	5.25	0.034325	0.034475	0.03541666667	0.0529739777	0.04045454545	0.04158286778	7.611651901	8.087381157
1889	1	10	1889-10-01	5.4	0.034275	7.706792893	5.5	5.19	5.38	0.0343	0.03445	0.03523333333	0.05171962617	0.04105555556	0.04045454545	7.706792893	8.087381157
1889	11	11	1889-11-01	5.35	0.03425	7.706792893	5.4	5.18	5.35	0.034275	0.034425	0.03505	0.05120229008	0.04127102804	0.04105555556	7.706792893	8.18251405
1889	12	12	1889-12-01	5.32	0.034225	7.801941983	5.35	5.32	5.24	0.03425	0.0344	0.03486666667	0.05058365759	0.04135338346	0.04127102804	7.706792893	8.277679339
1890	1	1	1890-1-01	5.38	0.0342	7.611651901	5.32	5.41	5.14	0.034225	0.034375	0.03468333333	0.0502480916	0.04089219331	0.04135338346	7.801941983	8.277679339
1890	2	2	1890-2-01	5.32	0.03436666667	7.611651901	5.38	5.3	5.24	0.0342	0.03435	0.0345	0.05032075472	0.04135338346	0.04089219331	7.611651901	7.992232066
1890	3	3	1890-3-01	5.28	0.03453333333	7.611651901	5.32	5.37	5.3	0.03436666667	0.034325	0.034475	0.05202312139	0.04166666667	0.04135338346	7.611651901	7.897091074
1890	4	4	1890-4-01	5.39	0.0347	7.611651901	5.28	5.5	5.19	0.03453333333	0.0343	0.03445	0.05276061776	0.04081632653	0.04166666667	7.611651901	7.801941983
1890	5	5	1890-5-01	5.62	0.03486666667	7.706792893	5.39	5.4	5.18	0.0347	0.034275	0.034425	0.0520112782	0.03914590747	0.04081632653	7.611651901	7.801941983
1890	6	6	1890-6-01	5.58	0.03503333333	7.706792893	5.62	5.35	5.32	0.03486666667	0.03425	0.0344	0.05175600739	0.0394265233	0.03914590747	7.706792893	7.611651901
1890	7	7	1890-7-01	5.54	0.0352	7.706792893	5.58	5.32	5.41	0.03503333333	0.034225	0.034375	0.05345283019	0.03971119134	0.0394265233	7.706792893	7.611651901
1890	8	8	1890-8-01	5.41	0.03536666667	7.992232066	5.54	5.38	5.3	0.0352	0.0342	0.03435	0.05338919926	0.04066543438	0.03971119134	7.706792893	7.611651901
1890	9	9	1890-9-01	5.32	0.03553333333	8.087381157	5.41	5.32	5.37	0.03536666667	0.03436666667	0.034325	0.05272727273	0.04135338346	0.04066543438	7.992232066	7.611651901
1890	1	10	1890-10-01	5.08	0.0357	8.087381157	5.32	5.28	5.5	0.03553333333	0.03453333333	0.0343	0.05431481481	0.04330708661	0.04135338346	8.087381157	7.706792893
1890	11	11	1890-11-01	4.71	0.03586666667	7.897091074	5.08	5.39	5.4	0.0357	0.0347	0.034275	0.05545794393	0.04670912951	0.04330708661	8.087381157	7.706792893
1890	12	12	1890-12-01	4.6	0.03603333333	7.897091074	4.71	5.62	5.35	0.03586666667	0.03486666667	0.03425	0.05639097744	0.04782608696	0.04670912951	7.897091074	7.706792893
1891	1	1	1891-1-01	4.84	0.0362	7.801941983	4.6	5.58	5.32	0.03603333333	0.03503333333	0.034225	0.0556133829	0.04545454545	0.04782608696	7.897091074	7.801941983
1891	2	2	1891-2-01	4.9	0.03618333333	7.897091074	4.84	5.54	5.38	0.0362	0.0352	0.0342	0.05607142857	0.04489795918	0.04545454545	7.801941983	7.611651901
1891	3	3	1891-3-01	4.81	0.03616666667	7.992232066	4.9	5.41	5.32	0.03618333333	0.03536666667	0.03436666667	0.05634469697	0.04573804574	0.04489795918	7.897091074	7.611651901
1891	4	4	1891-4-01	4.97	0.03615	8.087381157	4.81	5.32	5.28	0.03616666667	0.03553333333	0.03453333333	0.05504638219	0.04426559356	0.04573804574	7.992232066	7.611651901
1891	5	5	1891-5-01	4.95	0.03613333333	7.992232066	4.97	5.08	5.39	0.03615	0.0357	0.0347	0.05263345196	0.04444444444	0.04426559356	8.087381157	7.611651901
1891	6	6	1891-6-01	4.85	0.03611666667	7.801941983	4.95	4.71	5.62	0.03613333333	0.03586666667	0.03486666667	0.05286738351	0.04536082474	0.04444444444	7.992232066	7.706792893
1891	7	7	1891-7-01	4.77	0.0361	7.706792893	4.85	4.6	5.58	0.03611666667	0.03603333333	0.03503333333	0.05310469314	0.04612159329	0.04536082474	7.801941983	7.706792893
1891	8	8	1891-8-01	4.93	0.03608333333	7.706792893	4.77	4.84	5.54	0.0361	0.0362	0.0352	0.05421441774	0.04462474645	0.04612159329	7.706792893	7.706792893
1891	9	9	1891-9-01	5.33	0.03606666667	7.611651901	4.93	4.9	5.41	0.03608333333	0.03618333333	0.03536666667	0.05498120301	0.04127579737	0.04462474645	7.706792893	7.992232066
1891	1	10	1891-10-01	5.33	0.03605	7.611651901	5.33	4.81	5.32	0.03606666667	0.03616666667	0.03553333333	0.05742125984	0.04127579737	0.04127579737	7.611651901	8.087381157
1891	11	11	1891-11-01	5.25	0.03603333333	7.51650281	5.33	4.97	5.08	0.03605	0.03615	0.0357	0.06174097665	0.0419047619	0.04127579737	7.611651901	8.087381157
1891	12	12	1891-12-01	5.41	0.03601666667	7.51650281	5.25	4.95	4.71	0.03603333333	0.03613333333	0.03586666667	0.06304347826	0.04066543438	0.0419047619	7.51650281	7.897091074
1892	1	1	1892-1-01	5.51	0.036	7.326212727	5.41	4.85	4.6	0.03601666667	0.03611666667	0.03603333333	0.06078512397	0.04023593466	0.04066543438	7.51650281	7.897091074
1892	2	2	1892-2-01	5.52	0.036125	7.326212727	5.51	4.77	4.84	0.036	0.0361	0.0362	0.06087755102	0.04045289855	0.04023593466	7.326212727	7.801941983
1892	3	3	1892-3-01	5.58	0.03625	7.135922645	5.52	4.93	4.9	0.036125	0.03608333333	0.03618333333	0.06288981289	0.04032258065	0.04045289855	7.326212727	7.897091074
1892	4	4	1892-4-01	5.57	0.036375	7.040773554	5.58	5.33	4.81	0.03625	0.03606666667	0.03616666667	0.06171026157	0.04070017953	0.04032258065	7.135922645	7.992232066
1892	5	5	1892-5-01	5.57	0.0365	7.040773554	5.57	5.33	4.97	0.036375	0.03605	0.03615	0.06278787879	0.04098743268	0.04070017953	7.040773554	8.087381157
1892	6	6	1892-6-01	5.54	0.036625	7.040773554	5.57	5.25	4.95	0.0365	0.03603333333	0.03613333333	0.06494845361	0.04151624549	0.04098743268	7.040773554	7.992232066
1892	7	7	1892-7-01	5.54	0.03675	7.231071736	5.54	5.41	4.85	0.036625	0.03601666667	0.03611666667	0.06691823899	0.04182310469	0.04151624549	7.040773554	7.801941983
1892	8	8	1892-8-01	5.62	0.036875	7.326212727	5.54	5.51	4.77	0.03675	0.036	0.0361	0.06557809331	0.04151245552	0.04182310469	7.231071736	7.706792893
1892	9	9	1892-9-01	5.48	0.037	7.326212727	5.62	5.52	4.93	0.036875	0.036125	0.03608333333	0.06144465291	0.04288321168	0.04151245552	7.326212727	7.706792893
1892	1	10	1892-10-01	5.59	0.037125	7.326212727	5.48	5.58	5.33	0.037	0.03625	0.03606666667	0.0622326454	0.04234347048	0.04288321168	7.326212727	7.611651901
1892	11	11	1892-11-01	5.57	0.03725	7.51650281	5.59	5.57	5.33	0.037125	0.036375	0.03605	0.06396190476	0.04278276481	0.04234347048	7.326212727	7.611651901
1892	12	12	1892-12-01	5.51	0.037375	7.611651901	5.57	5.57	5.25	0.03725	0.0365	0.03603333333	0.06284658041	0.04355716878	0.04278276481	7.51650281	7.51650281
1893	1	1	1893-1-01	5.61	0.0375	7.897091074	5.51	5.54	5.41	0.037375	0.036625	0.03601666667	0.06215970962	0.04292335116	0.04355716878	7.611651901	7.51650281
1893	2	2	1893-2-01	5.51	0.03745833333	7.992232066	5.61	5.54	5.51	0.0375	0.03675	0.036	0.0625	0.04386569873	0.04292335116	7.897091074	7.326212727
1893	3	3	1893-3-01	5.31	0.03741666667	7.801941983	5.51	5.62	5.52	0.03745833333	0.036875	0.036125	0.06227598566	0.04566854991	0.04386569873	7.992232066	7.326212727
1893	4	4	1893-4-01	5.31	0.037375	7.706792893	5.31	5.48	5.58	0.03741666667	0.037	0.03625	0.06283662478	0.04581920904	0.04566854991	7.801941983	7.135922645
1893	5	5	1893-5-01	4.84	0.03733333333	7.611651901	5.31	5.59	5.57	0.037375	0.037125	0.036375	0.06328545781	0.05045454545	0.04581920904	7.706792893	7.040773554
1893	6	6	1893-6-01	4.61	0.03729166667	7.421361818	4.84	5.57	5.57	0.03733333333	0.03725	0.0365	0.06407942238	0.05314533623	0.05045454545	7.611651901	7.040773554
1893	7	7	1893-7-01	4.18	0.03725	7.231071736	4.61	5.51	5.54	0.03729166667	0.037375	0.036625	0.06453068592	0.05880382775	0.05314533623	7.421361818	7.040773554
1893	8	8	1893-8-01	4.08	0.03720833333	6.945632562	4.18	5.61	5.54	0.03725	0.0375	0.03675	0.0640569395	0.06046568627	0.05880382775	7.231071736	7.231071736
1893	9	9	1893-9-01	4.37	0.03716666667	7.231071736	4.08	5.51	5.62	0.03720833333	0.03745833333	0.036875	0.06614963504	0.05663615561	0.06046568627	6.945632562	7.326212727
1893	1	10	1893-10-01	4.5	0.037125	7.326212727	4.37	5.31	5.48	0.03716666667	0.03741666667	0.037	0.06529516995	0.05517777778	0.05663615561	7.231071736	7.326212727
1893	11	11	1893-11-01	4.57	0.03708333333	7.135922645	4.5	5.31	5.59	0.037125	0.037375	0.037125	0.06597845601	0.05452954048	0.05517777778	7.326212727	7.326212727
1893	12	12	1893-12-01	4.41	0.03704166667	7.040773554	4.57	4.84	5.57	0.03708333333	0.03733333333	0.03725	0.06715063521	0.0566893424	0.05452954048	7.135922645	7.51650281
1894	1	1	1894-1-01	4.32	0.037	6.850483471	4.41	4.61	5.51	0.03704166667	0.03729166667	0.037375	0.06431372549	0.05710648148	0.0566893424	7.040773554	7.611651901
1894	2	2	1894-2-01	4.38	0.0368	6.755342479	4.32	4.18	5.61	0.037	0.03725	0.0375	0.06382940109	0.05554794521	0.05710648148	6.850483471	7.897091074
1894	3	3	1894-3-01	4.51	0.0366	6.565052397	4.38	4.08	5.51	0.0368	0.03720833333	0.03745833333	0.06450094162	0.05321507761	0.05554794521	6.755342479	7.992232066
1894	4	4	1894-4-01	4.57	0.0364	6.565052397	4.51	4.37	5.31	0.0366	0.03716666667	0.03741666667	0.06276836158	0.05179431072	0.05321507761	6.565052397	7.801941983
1894	5	5	1894-5-01	4.4	0.0362	6.565052397	4.57	4.5	5.31	0.0364	0.037125	0.037375	0.06698347107	0.05302272727	0.05179431072	6.565052397	7.706792893
1894	6	6	1894-6-01	4.34	0.036	6.565052397	4.4	4.57	4.84	0.0362	0.03708333333	0.03733333333	0.068329718	0.05299539171	0.05302272727	6.565052397	7.611651901
1894	7	7	1894-7-01	4.25	0.0358	6.565052397	4.34	4.41	4.61	0.036	0.03704166667	0.03729166667	0.07315789474	0.05334117647	0.05299539171	6.565052397	7.421361818
1894	8	8	1894-8-01	4.41	0.0356	6.755342479	4.25	4.32	4.18	0.0358	0.037	0.03725	0.07272058824	0.05063492063	0.05334117647	6.565052397	7.231071736
1894	9	9	1894-9-01	4.48	0.0354	6.850483471	4.41	4.38	4.08	0.0356	0.0368	0.03720833333	0.06578947368	0.04910714286	0.05063492063	6.755342479	6.945632562
