												
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated"										Cyclically		
Robert J. Shiller 										Adjusted		
										Price		
				  Consumer						Earnings		
	S&P			Price		Long				Ratio		
	Comp.	Dividend	Earnings	Index	Date  	Interest	Real	Real	Real	P/E10 or		
Date	P	D	E	CPI	Fraction	Rate GS10	Price	Dividend	Earnings	CAPE		
1943.02	10.69	0.59	1.06	16.90	1943.12	2.47	159.82	8.82	15.80	10.71		
1943.03	11.07	0.59	1.07	17.20	1943.21	2.47	162.61	8.67	15.72	10.85		
1943.04	11.44	0.59	1.08	17.40	1943.29	2.47	166.12	8.57	15.68	11.04		
1943.05	11.89	0.59	1.09	17.50	1943.37	2.47	171.66	8.52	15.74	11.36		
1943.06	12.10	0.59	1.10	17.50	1943.46	2.47	174.70	8.52	15.88	11.52		
1943.07	12.35	0.59	1.09	17.40	1943.54	2.48	179.33	8.62	15.88	11.77		
1943.08	11.74	0.60	1.09	17.30	1943.62	2.48	171.46	8.71	15.87	11.21		
1943.09	11.99	0.60	1.08	17.40	1943.71	2.48	174.10	8.71	15.68	11.34		
1943.1	11.88	0.60	1.03	17.40	1943.79	2.48	172.50	8.76	15.00	11.19		
1943.11	11.33	0.61	0.99	17.40	1943.87	2.48	164.52	8.81	14.33	10.63		
1943.12	11.48	0.61	0.94	17.40	1943.96	2.48	166.70	8.86	13.65	10.74		
1944.01	11.85	0.61	0.94	17.40	1944.04	2.48	172.07	8.91	13.60	11.05		
1944.02	11.77	0.62	0.93	17.40	1944.12	2.47	170.91	8.95	13.55	10.95		
1944.03	12.10	0.62	0.93	17.40	1944.21	2.46	175.70	9.00	13.50	11.22		
1944.04	11.89	0.62	0.93	17.50	1944.29	2.45	171.66	9.00	13.38	10.94		
1944.05	12.10	0.63	0.92	17.50	1944.37	2.44	174.70	9.05	13.33	11.10		
1944.06	12.67	0.63	0.92	17.60	1944.46	2.43	181.89	9.04	13.21	11.53		
1944.07	13.00	0.63	0.91	17.70	1944.54	2.43	185.57	9.04	13.04	11.74		
1944.08	12.81	0.64	0.91	17.70	1944.62	2.42	182.86	9.09	12.94	11.54		
1944.09	12.60	0.64	0.90	17.70	1944.71	2.41	179.86	9.14	12.85	11.33		
1944.1	12.91	0.64	0.91	17.70	1944.79	2.40	184.28	9.14	12.99	11.58		
1944.11	12.82	0.64	0.92	17.70	1944.87	2.39	183.00	9.14	13.13	11.48		
1944.12	13.10	0.64	0.93	17.80	1944.96	2.38	185.95	9.08	13.20	11.64		
1945.01	13.49	0.64	0.94	17.80	1945.04	2.37	191.48	9.13	13.34	11.96		
1945.02	13.94	0.65	0.95	17.80	1945.12	2.36	197.87	9.18	13.48	12.34		
1945.03	13.93	0.65	0.96	17.80	1945.21	2.34	197.73	9.23	13.63	12.32		
1945.04	14.28	0.65	0.97	17.80	1945.29	2.33	202.69	9.23	13.82	12.63		
1945.05	14.82	0.65	0.99	17.90	1945.37	2.31	209.18	9.17	13.93	13.04		
1945.06	15.09	0.65	1.00	18.10	1945.46	2.30	210.64	9.07	13.96	13.13		
1945.07	14.78	0.65	1.00	18.10	1945.54	2.28	206.31	9.12	13.91	12.87		
1945.08	14.83	0.66	0.99	18.10	1945.62	2.27	207.01	9.17	13.87	12.92		
1945.09	15.84	0.66	0.99	18.10	1945.71	2.25	221.11	9.21	13.82	13.80		
1945.1	16.50	0.66	0.98	18.10	1945.79	2.24	230.32	9.21	13.68	14.37		
1945.11	17.04	0.66	0.97	18.10	1945.87	2.22	237.86	9.21	13.54	14.85		
1945.12	17.33	0.66	0.96	18.20	1945.96	2.21	240.58	9.16	13.33	15.02		
1946.01	18.02	0.67	0.94	18.20	1946.04	2.19	250.16	9.25	13.05	15.62		
1946.02	18.07	0.67	0.92	18.10	1946.12	2.20	252.24	9.40	12.84	15.76		
1946.03	17.53	0.68	0.90	18.30	1946.21	2.20	242.03	9.39	12.43	15.13		
1946.04	18.66	0.68	0.88	18.40	1946.29	2.21	256.23	9.34	12.08	16.04		
1946.05	18.70	0.68	0.86	18.50	1946.37	2.21	255.39	9.29	11.75	16.01		
1946.06	18.58	0.68	0.84	18.70	1946.46	2.22	251.04	9.19	11.35	15.77		
1946.07	18.05	0.68	0.86	19.80	1946.54	2.22	230.33	8.72	10.93	14.51		
1946.08	17.70	0.69	0.87	20.20	1946.62	2.23	221.39	8.59	10.92	13.98		
1946.09	15.09	0.69	0.89	20.40	1946.71	2.23	186.89	8.55	11.02	11.84		
1946.1	14.75	0.70	0.95	20.80	1946.79	2.24	179.17	8.46	11.50	11.39		
1946.11	14.69	0.70	1.00	21.30	1946.87	2.24	174.25	8.34	11.90	11.11		
1946.12	15.13	0.71	1.06	21.50	1946.96	2.25	177.80	8.34	12.46	11.37		
1947.01	15.21	0.71	1.13	21.50	1947.04	2.25	178.74	8.38	13.28	11.47		
1947.02	15.80	0.72	1.20	21.50	1947.12	2.27	185.67	8.42	14.10	11.95		
1947.03	15.16	0.72	1.27	21.90	1947.21	2.28	174.90	8.31	14.65	11.29		
1947.04	14.60	0.73	1.33	21.90	1947.29	2.30	168.44	8.46	15.31	10.90		
1947.05	14.34	0.75	1.38	21.90	1947.37	2.31	165.44	8.61	15.96	10.73		
1947.06	14.84	0.76	1.44	22.00	1947.46	2.33	170.43	8.73	16.54	11.08		
1947.07	15.77	0.77	1.48	22.20	1947.54	2.35	179.48	8.76	16.81	11.70		
1947.08	15.46	0.78	1.51	22.50	1947.62	2.36	173.60	8.76	16.99	11.34		
1947.09	15.06	0.79	1.55	23.00	1947.71	2.38	165.44	8.68	17.03	10.83		
1947.1	15.45	0.81	1.57	23.00	1947.79	2.39	169.72	8.86	17.25	11.13		
1947.11	15.27	0.82	1.59	23.10	1947.87	2.41	167.02	9.01	17.39	10.98		
1947.12	15.03	0.84	1.61	23.40	1947.96	2.42	162.28	9.07	17.38	10.68		
1948.01	14.83	0.84	1.64	23.70	1948.04	2.44	158.10	8.99	17.52	10.42		
1948.02	14.10	0.85	1.68	23.50	1948.12	2.43	151.60	9.10	18.03	10.00		
1948.03	14.30	0.85	1.71	23.40	1948.21	2.42	154.40	9.18	18.46	10.19		
1948.04	15.40	0.85	1.76	23.80	1948.29	2.41	163.49	9.02	18.68	10.78		
1948.05	16.15	0.85	1.81	23.90	1948.37	2.40	170.73	8.99	19.13	11.24		
1948.06	16.82	0.85	1.86	24.10	1948.46	2.39	176.34	8.91	19.50	11.58		
1948.07	16.42	0.86	1.93	24.40	1948.54	2.38	170.03	8.87	19.98	11.13		
1948.08	15.94	0.86	2.00	24.50	1948.62	2.36	164.38	8.90	20.63	10.72		
1948.09	15.76	0.87	2.07	24.50	1948.71	2.35	162.53	8.97	21.35	10.55		
1948.1	16.19	0.89	2.14	24.40	1948.79	2.34	167.65	9.22	22.19	10.83		
1948.11	15.29	0.91	2.22	24.20	1948.87	2.33	159.63	9.50	23.14	10.25		
1948.12	15.19	0.93	2.29	24.10	1948.96	2.32	159.25	9.75	24.01	10.16		
1949.01	15.36	0.95	2.32	24.00	1949.04	2.31	161.70	9.97	24.42	10.25		
1949.02	14.77	0.96	2.35	23.80	1949.12	2.31	156.80	10.23	24.95	9.87		
1949.03	14.91	0.98	2.38	23.80	1949.21	2.31	158.28	10.40	25.27	9.90		
1949.04	14.89	0.99	2.39	23.90	1949.29	2.31	157.41	10.50	25.23	9.78		
1949.05	14.78	1.01	2.39	23.80	1949.37	2.31	156.90	10.69	25.41	9.69		
1949.06	13.97	1.02	2.40	23.90	1949.46	2.31	147.68	10.78	25.37	9.07		
1949.07	14.76	1.03	2.40	23.70	1949.54	2.32	157.35	10.95	25.55	9.61		
1949.08	15.29	1.03	2.39	23.80	1949.62	2.32	162.32	10.97	25.41	9.85		
1949.09	15.49	1.04	2.39	23.90	1949.71	2.32	163.75	10.99	25.27	9.88		
1949.1	15.89	1.07	2.37	23.70	1949.79	2.32	169.40	11.44	25.23	10.17		
1949.11	16.11	1.11	2.34	23.80	1949.87	2.32	171.02	11.75	24.88	10.22		
1949.12	16.54	1.14	2.32	23.60	1949.96	2.32	177.08	12.20	24.84	10.53		
1950.01	16.88	1.15	2.34	23.50	1950.04	2.32	181.48	12.36	25.12	10.75		
1950.02	17.21	1.16	2.35	23.50	1950.12	2.34	185.03	12.47	25.30	10.91		
1950.03	17.35	1.17	2.37	23.60	1950.21	2.36	185.75	12.53	25.37	10.91		
1950.04	17.84	1.18	2.43	23.60	1950.29	2.38	190.99	12.63	25.98	11.18		
1950.05	18.44	1.19	2.48	23.70	1950.37	2.40	196.58	12.69	26.47	11.46		
1950.06	18.74	1.20	2.54	23.80	1950.46	2.42	198.94	12.74	26.96	11.55		
1950.07	17.38	1.24	2.60	24.10	1950.54	2.45	182.21	13.03	27.26	10.54		
1950.08	18.43	1.29	2.66	24.30	1950.62	2.47	191.63	13.38	27.66	11.04		
1950.09	19.08	1.33	2.72	24.40	1950.71	2.49	197.57	13.77	28.17	11.34		
1950.1	19.87	1.38	2.76	24.60	1950.79	2.51	204.08	14.14	28.35	11.66		
1950.11	19.83	1.42	2.80	24.70	1950.87	2.53	202.84	14.56	28.64	11.54		
1950.12	19.75	1.47	2.84	25.00	1950.96	2.55	199.60	14.86	28.70	11.31		
1951.01	21.21	1.49	2.84	25.40	1951.04	2.57	210.98	14.79	28.22	11.90		
1951.02	22.00	1.50	2.83	25.70	1951.12	2.58	216.28	14.78	27.85	12.14		
1951.03	21.63	1.52	2.83	25.80	1951.21	2.59	211.82	14.89	27.71	11.84		
1951.04	21.92	1.53	2.79	25.80	1951.29	2.60	214.66	15.02	27.36	11.95		
1951.05	21.93	1.55	2.76	25.90	1951.37	2.61	213.93	15.09	26.89	11.86		
1951.06	21.55	1.56	2.72	25.90	1951.46	2.62	210.22	15.22	26.53	11.62		
1951.07	21.93	1.55	2.65	25.90	1951.54	2.63	213.93	15.09	25.85	11.78		
1951.08	22.89	1.53	2.58	25.90	1951.62	2.63	223.30	14.96	25.17	12.26		
1951.09	23.48	1.52	2.51	26.10	1951.71	2.64	227.30	14.71	24.30	12.44		
1951.1	23.36	1.48	2.49	26.20	1951.79	2.65	225.27	14.30	23.98	12.31		
1951.11	22.71	1.45	2.46	26.40	1951.87	2.66	217.34	13.85	23.58	11.85		
1951.12	23.41	1.41	2.44	26.50	1951.96	2.67	223.20	13.44	23.26	12.15		
1952.01	24.19	1.41	2.43	26.50	1952.04	2.68	230.63	13.48	23.14	12.53		
1952.02	23.75	1.42	2.41	26.30	1952.12	2.69	228.16	13.61	23.18	12.36		
1952.03	23.81	1.42	2.40	26.30	1952.21	2.71	228.74	13.64	23.06	12.36		
1952.04	23.74	1.43	2.38	26.40	1952.29	2.72	227.20	13.69	22.78	12.24		
1952.05	23.73	1.44	2.36	26.40	1952.37	2.73	227.11	13.78	22.59	12.20		
1952.06	24.38	1.45	2.34	26.50	1952.46	2.74	232.45	13.82	22.31	12.45		
1952.07	25.08	1.45	2.35	26.70	1952.54	2.76	237.33	13.72	22.21	12.67		
1952.08	25.18	1.45	2.35	26.70	1952.62	2.77	238.28	13.72	22.27	12.68		
1952.09	24.78	1.45	2.36	26.70	1952.71	2.78	234.49	13.72	22.33	12.43		
1952.1	24.26	1.44	2.37	26.70	1952.79	2.79	229.57	13.60	22.46	12.13		
1952.11	25.03	1.42	2.39	26.70	1952.87	2.81	236.86	13.47	22.58	12.47		
1952.12	26.04	1.41	2.40	26.70	1952.96	2.82	246.41	13.34	22.71	12.93		
1953.01	26.18	1.41	2.41	26.60	1953.04	2.83	248.67	13.39	22.89	13.01		
1953.02	25.86	1.41	2.42	26.50	1953.12	2.80	246.56	13.44	23.07	12.86		
1953.03	25.99	1.41	2.43	26.60	1953.21	2.77	246.86	13.39	23.08	12.83		
1953.04	24.71	1.41	2.46	26.60	1953.29	2.83	234.71	13.42	23.33	12.16		
1953.05	24.84	1.42	2.48	26.70	1953.37	3.05	235.06	13.41	23.50	12.14		
1953.06	23.95	1.42	2.51	26.80	1953.46	3.11	225.79	13.39	23.66	11.62		
1953.07	24.29	1.42	2.52	26.80	1953.54	2.93	229.00	13.39	23.79	11.75		
1953.08	24.39	1.42	2.54	26.90	1953.62	2.95	229.08	13.34	23.83	11.72		
1953.09	23.27	1.42	2.55	26.90	1953.71	2.87	218.56	13.34	23.95	11.14		
1953.1	23.97	1.43	2.54	27.00	1953.79	2.66	224.30	13.38	23.74	11.39		
1953.11	24.50	1.44	2.52	26.90	1953.87	2.68	230.12	13.53	23.70	11.64		
1953.12	24.83	1.45	2.51	26.90	1953.96	2.59	233.22	13.62	23.58	11.75		
1954.01	25.46	1.46	2.52	26.90	1954.04	2.48	239.13	13.68	23.70	12.00		
1954.02	26.02	1.46	2.54	26.90	1954.12	2.47	244.39	13.74	23.83	12.22		
1954.03	26.57	1.47	2.55	26.90	1954.21	2.37	249.56	13.81	23.95	12.42		
1954.04	27.63	1.46	2.57	26.80	1954.29	2.29	260.48	13.80	24.26	12.91		
1954.05	28.73	1.46	2.60	26.90	1954.37	2.37	269.85	13.68	24.39	13.31		
1954.06	28.96	1.45	2.62	26.90	1954.46	2.38	272.01	13.62	24.61	13.36		
1954.07	30.13	1.46	2.62	26.90	1954.54	2.30	283.00	13.68	24.64	13.83		
1954.08	30.73	1.46	2.63	26.90	1954.62	2.36	288.63	13.74	24.67	14.04		
1954.09	31.45	1.47	2.63	26.80	1954.71	2.38	296.50	13.86	24.79	14.36		
1954.1	32.18	1.49	2.68	26.80	1954.79	2.43	303.38	14.08	25.23	14.62		
1954.11	33.44	1.52	2.72	26.80	1954.87	2.48	315.26	14.30	25.67	15.12		
1954.12	34.97	1.54	2.77	26.70	1954.96	2.51	330.92	14.57	26.21	15.79		
1955.01	35.60	1.55	2.83	26.70	1955.04	2.61	336.88	14.64	26.81	15.99		
1955.02	36.79	1.55	2.90	26.70	1955.12	2.65	348.14	14.70	27.41	16.44		
1955.03	36.50	1.56	2.96	26.70	1955.21	2.68	345.39	14.76	28.01	16.22		
1955.04	37.76	1.56	3.05	26.70	1955.29	2.75	357.32	14.79	28.83	16.69		
1955.05	37.60	1.57	3.13	26.70	1955.37	2.76	355.80	14.83	29.65	16.52		
1955.06	39.78	1.57	3.22	26.70	1955.46	2.78	376.43	14.86	30.47	17.37		
1955.07	42.69	1.59	3.29	26.80	1955.54	2.90	402.46	14.96	31.05	18.45		
1955.08	42.43	1.60	3.37	26.80	1955.62	2.97	400.01	15.12	31.74	18.22		
1955.09	44.34	1.62	3.44	26.90	1955.71	2.97	416.46	15.22	32.31	18.84		
1955.1	42.11	1.63	3.50	26.90	1955.79	2.88	395.52	15.28	32.87	17.77		
1955.11	44.95	1.63	3.56	26.90	1955.87	2.89	422.19	15.34	33.44	18.84		
1955.12	45.37	1.64	3.62	26.80	1955.96	2.96	427.73	15.46	34.13	18.94		
1956.01	44.15	1.67	3.64	26.80	1956.04	2.90	416.23	15.74	34.35	18.29		
1956.02	44.43	1.70	3.67	26.80	1956.12	2.84	418.87	16.03	34.57	18.27		
1956.03	47.49	1.73	3.69	26.80	1956.21	2.96	447.72	16.31	34.79	19.37		
1956.04	48.05	1.75	3.66	26.90	1956.29	3.18	451.31	16.47	34.38	19.37		
1956.05	46.54	1.78	3.63	27.00	1956.37	3.07	435.51	16.63	33.97	18.54		
1956.06	46.27	1.80	3.60	27.20	1956.46	3.00	429.80	16.72	33.44	18.16		
1956.07	48.78	1.81	3.55	27.40	1956.54	3.11	449.81	16.72	32.77	18.86		
1956.08	48.49	1.83	3.51	27.30	1956.62	3.33	448.77	16.91	32.45	18.67		
1956.09	46.84	1.84	3.46	27.40	1956.71	3.38	431.92	16.97	31.91	17.84		
1956.1	46.24	1.81	3.44	27.50	1956.79	3.34	424.83	16.60	31.64	17.42		
1956.11	45.76	1.77	3.43	27.50	1956.87	3.49	420.42	16.29	31.48	17.12		
1956.12	46.44	1.74	3.41	27.60	1956.96	3.59	425.13	15.93	31.22	17.20		
1957.01	45.43	1.74	3.41	27.60	1957.04	3.46	415.88	15.90	31.19	16.72		
1957.02	43.47	1.73	3.40	27.70	1957.12	3.34	396.50	15.81	31.04	15.84		
1957.03	44.03	1.73	3.40	27.80	1957.21	3.41	400.16	15.72	30.90	15.90		
1957.04	45.05	1.73	3.41	27.90	1957.29	3.48	407.97	15.67	30.85	16.12		
1957.05	46.78	1.73	3.41	28.00	1957.37	3.60	422.12	15.61	30.80	16.60		
1957.06	47.55	1.73	3.42	28.10	1957.46	3.80	427.54	15.56	30.75	16.73		
1957.07	48.51	1.74	3.44	28.30	1957.54	3.93	433.09	15.53	30.68	16.87		
1957.08	45.84	1.75	3.45	28.30	1957.62	3.93	409.25	15.62	30.83	15.87		
1957.09	43.98	1.76	3.47	28.30	1957.71	3.92	392.65	15.71	30.98	15.16		
1957.1	41.24	1.77	3.44	28.30	1957.79	3.97	368.19	15.80	30.68	14.15		
1957.11	40.35	1.78	3.40	28.40	1957.87	3.72	358.97	15.84	30.28	13.74		
1957.12	40.33	1.79	3.37	28.40	1957.96	3.21	358.79	15.92	29.98	13.67		
1958.01	41.12	1.78	3.29	28.60	1958.04	3.09	363.26	15.75	29.09	13.79		
1958.02	41.26	1.78	3.22	28.60	1958.12	3.05	364.50	15.70	28.42	13.78		
1958.03	42.11	1.77	3.14	28.80	1958.21	2.98	369.43	15.53	27.55	13.93		
1958.04	42.34	1.76	3.07	28.90	1958.29	2.88	370.16	15.36	26.84	13.91		
1958.05	43.70	1.74	3.00	28.90	1958.37	2.92	382.05	15.24	26.23	14.32		
1958.06	44.75	1.73	2.93	28.90	1958.46	2.97	391.23	15.12	25.62	14.64		
1958.07	45.98	1.73	2.91	29.00	1958.54	3.20	400.59	15.07	25.38	14.96		
1958.08	47.70	1.73	2.90	28.90	1958.62	3.54	417.02	15.12	25.32	15.54		
1958.09	48.96	1.73	2.88	28.90	1958.71	3.76	428.03	15.12	25.18	15.93		
1958.1	50.95	1.74	2.88	28.90	1958.79	3.80	445.43	15.18	25.21	16.56		
1958.11	52.50	1.74	2.89	29.00	1958.87	3.74	457.40	15.19	25.15	16.99		
1958.12	53.49	1.75	2.89	28.90	1958.96	3.86	467.64	15.30	25.27	17.36		
1959.01	55.62	1.76	2.96	29.00	1959.04	4.02	484.58	15.30	25.82	17.98		
1959.02	54.77	1.76	3.04	28.90	1959.12	3.96	478.83	15.42	26.55	17.76		
1959.03	56.16	1.77	3.11	28.90	1959.21	3.99	490.98	15.47	27.19	18.20		
1959.04	57.10	1.78	3.21	29.00	1959.29	4.12	497.48	15.48	27.94	18.43		
1959.05	57.96	1.78	3.30	29.00	1959.37	4.31	504.97	15.54	28.78	18.69		
1959.06	57.46	1.79	3.40	29.10	1959.46	4.34	498.89	15.54	29.52	18.45		
1959.07	59.74	1.80	3.41	29.20	1959.54	4.40	516.91	15.55	29.51	19.09		
1959.08	59.40	1.80	3.42	29.20	1959.62	4.43	513.97	15.60	29.59	18.96		
1959.09	57.05	1.81	3.43	29.30	1959.71	4.68	491.95	15.61	29.58	18.12		
1959.1	57.00	1.82	3.42	29.40	1959.79	4.53	489.85	15.61	29.36	18.02		
1959.11	57.23	1.82	3.40	29.40	1959.87	4.53	491.83	15.67	29.25	18.07		
1959.12	59.06	1.83	3.39	29.40	1959.96	4.69	507.55	15.73	29.13	18.62		
1960.01	58.03	1.87	3.39	29.30	1960.04	4.72	500.40	16.10	29.23	18.34		
1960.02	55.78	1.90	3.39	29.40	1960.12	4.49	479.36	16.36	29.13	17.55		
1960.03	55.02	1.94	3.39	29.40	1960.21	4.25	472.83	16.67	29.13	17.29		
1960.04	55.73	1.94	3.35	29.50	1960.29	4.28	477.31	16.64	28.66	17.43		
1960.05	55.22	1.95	3.30	29.50	1960.37	4.35	472.94	16.67	28.29	17.26		
1960.06	57.26	1.95	3.26	29.60	1960.46	4.15	488.76	16.64	27.83	17.82		
1960.07	55.84	1.95	3.26	29.60	1960.54	3.90	476.64	16.64	27.86	17.38		
1960.08	56.51	1.95	3.27	29.60	1960.62	3.80	482.36	16.64	27.88	17.58		
1960.09	54.81	1.95	3.27	29.60	1960.71	3.80	467.85	16.64	27.91	17.05		
1960.1	53.73	1.95	3.27	29.80	1960.79	3.89	455.55	16.53	27.72	16.61		
1960.11	55.47	1.95	3.27	29.80	1960.87	3.93	470.30	16.53	27.72	17.15		
1960.12	56.80	1.95	3.27	29.80	1960.96	3.84	481.58	16.53	27.72	17.56		
1961.01	59.72	1.95	3.21	29.80	1961.04	3.84	506.33	16.50	27.22	18.47		
1961.02	62.17	1.94	3.15	29.80	1961.12	3.78	527.11	16.48	26.71	19.23		
1961.03	64.12	1.94	3.09	29.80	1961.21	3.74	543.64	16.45	26.20	19.84		
1961.04	65.83	1.94	3.07	29.80	1961.29	3.78	558.14	16.45	26.03	20.38		
1961.05	66.50	1.94	3.05	29.80	1961.37	3.71	563.82	16.45	25.86	20.60		
1961.06	65.62	1.94	3.03	29.80	1961.46	3.88	556.36	16.45	25.69	20.33		
1961.07	65.44	1.95	3.04	30.00	1961.54	3.92	551.13	16.39	25.57	20.15		
1961.08	67.79	1.95	3.04	29.90	1961.62	4.04	572.83	16.51	25.72	20.94		
1961.09	67.26	1.96	3.05	30.00	1961.71	3.98	566.46	16.51	25.69	20.71		
1961.1	68.00	1.98	3.10	30.00	1961.79	3.92	572.69	16.68	26.08	20.92		
1961.11	71.08	2.00	3.14	30.00	1961.87	3.94	598.63	16.84	26.47	21.86		
1961.12	71.74	2.02	3.19	30.00	1961.96	4.06	604.19	17.01	26.87	22.04		
1962.01	69.07	2.03	3.25	30.00	1962.04	4.08	581.70	17.07	27.37	21.20		
1962.02	70.22	2.03	3.31	30.10	1962.12	4.04	589.43	17.07	27.78	21.45		
1962.03	70.29	2.04	3.37	30.10	1962.21	3.93	590.01	17.12	28.29	21.44		
1962.04	68.05	2.05	3.40	30.20	1962.29	3.84	569.32	17.12	28.47	20.66		
1962.05	62.99	2.05	3.44	30.20	1962.37	3.87	526.99	17.18	28.75	19.09		
1962.06	55.63	2.06	3.47	30.20	1962.46	3.91	465.41	17.23	29.03	16.83		
1962.07	56.97	2.07	3.49	30.30	1962.54	4.01	475.05	17.23	29.10	17.14		
1962.08	58.52	2.07	3.51	30.30	1962.62	3.98	487.97	17.29	29.27	17.57		
1962.09	58.00	2.08	3.53	30.40	1962.71	3.98	482.05	17.29	29.34	17.32		
1962.1	56.17	2.10	3.58	30.40	1962.79	3.93	466.84	17.43	29.73	16.74		
1962.11	60.04	2.11	3.62	30.40	1962.87	3.92	499.00	17.56	30.11	17.85		
1962.12	62.64	2.13	3.67	30.40	1962.96	3.86	520.61	17.70	30.50	18.59		
1963.01	65.06	2.14	3.68	30.40	1963.04	3.83	540.72	17.76	30.61	19.26		
1963.02	65.92	2.14	3.70	30.40	1963.12	3.92	547.87	17.81	30.72	19.47		
1963.03	65.67	2.15	3.71	30.50	1963.21	3.93	544.00	17.81	30.73	19.29		
1963.04	68.76	2.17	3.75	30.50	1963.29	3.97	569.60	17.95	31.09	20.15		
1963.05	70.14	2.18	3.80	30.50	1963.37	3.93	581.03	18.09	31.45	20.51		
1963.06	70.11	2.20	3.84	30.60	1963.46	3.99	578.89	18.17	31.71	20.38		
1963.07	69.07	2.20	3.88	30.70	1963.54	4.02	568.44	18.13	31.93	19.97		
1963.08	70.98	2.21	3.92	30.70	1963.62	4.00	584.16	18.16	32.26	20.47		
1963.09	72.85	2.21	3.96	30.70	1963.71	4.08	599.55	18.19	32.59	20.96		
1963.1	73.03	2.23	3.98	30.80	1963.79	4.11	599.08	18.32	32.65	20.89		
1963.11	72.62	2.26	4.00	30.80	1963.87	4.12	595.72	18.51	32.81	20.72		
1963.12	74.17	2.28	4.02	30.90	1963.96	4.13	606.46	18.64	32.87	21.04		
1964.01	76.45	2.30	4.07	30.90	1964.04	4.17	625.11	18.78	33.31	21.63		
1964.02	77.39	2.31	4.13	30.90	1964.12	4.15	632.79	18.92	33.74	21.83		
1964.03	78.80	2.33	4.18	30.90	1964.21	4.22	644.32	19.05	34.18	22.17		
1964.04	79.94	2.35	4.23	30.90	1964.29	4.23	653.64	19.19	34.59	22.42		
1964.05	80.72	2.36	4.28	30.90	1964.37	4.20	660.02	19.32	35.00	22.57		
1964.06	80.24	2.38	4.33	31.00	1964.46	4.17	653.98	19.40	35.29	22.30		
1964.07	83.22	2.40	4.38	31.10	1964.54	4.19	676.09	19.50	35.56	22.98		
1964.08	82.00	2.42	4.42	31.00	1964.62	4.19	668.32	19.72	36.05	22.65		
1964.09	83.41	2.44	4.47	31.10	1964.71	4.20	677.63	19.82	36.31	22.89		
1964.1	84.85	2.46	4.50	31.10	1964.79	4.19	689.33	19.99	36.53	23.21		
1964.11	85.44	2.48	4.52	31.20	1964.87	4.15	691.90	20.08	36.63	23.23		
1964.12	83.96	2.50	4.55	31.20	1964.96	4.18	679.91	20.25	36.85	22.75		
1965.01	86.12	2.52	4.59	31.20	1965.04	4.19	697.40	20.38	37.20	23.27		
1965.02	86.75	2.53	4.64	31.20	1965.12	4.21	702.50	20.51	37.55	23.37		
1965.03	86.83	2.55	4.68	31.30	1965.21	4.21	700.91	20.58	37.78	23.25		
1965.04	87.97	2.57	4.73	31.40	1965.29	4.20	707.85	20.68	38.09	23.42		
1965.05	89.28	2.59	4.79	31.40	1965.37	4.21	718.39	20.84	38.52	23.71		
1965.06	85.04	2.61	4.84	31.60	1965.46	4.21	679.94	20.87	38.70	22.39		
1965.07	84.91	2.63	4.89	31.60	1965.54	4.20	678.90	21.00	39.07	22.30		
1965.08	86.49	2.64	4.93	31.60	1965.62	4.25	691.53	21.13	39.44	22.67		
1965.09	89.38	2.66	4.98	31.60	1965.71	4.29	714.64	21.27	39.82	23.37		
1965.1	91.39	2.68	5.05	31.70	1965.79	4.35	728.41	21.36	40.25	23.78		
1965.11	92.15	2.70	5.12	31.70	1965.87	4.45	734.46	21.52	40.81	23.93		
1965.12	91.73	2.72	5.19	31.80	1965.96	4.62	728.82	21.61	41.24	23.69		
1966.01	93.32	2.74	5.24	31.80	1966.04	4.61	741.45	21.77	41.63	24.06		
1966.02	92.69	2.76	5.29	32.00	1966.12	4.83	731.84	21.79	41.77	23.70		
1966.03	88.88	2.78	5.34	32.10	1966.21	4.87	699.57	21.88	42.03	22.61		
1966.04	91.60	2.80	5.38	32.30	1966.29	4.75	716.52	21.88	42.08	23.11		
1966.05	86.78	2.81	5.42	32.30	1966.37	4.78	678.82	22.01	42.40	21.85		
1966.06	86.06	2.83	5.46	32.40	1966.46	4.81	671.11	22.07	42.58	21.56		
1966.07	85.84	2.85	5.48	32.50	1966.54	5.02	667.33	22.16	42.58	21.38		
1966.08	80.65	2.87	5.49	32.70	1966.62	5.22	623.15	22.18	42.44	19.91		
1966.09	77.81	2.89	5.51	32.70	1966.71	5.18	601.20	22.33	42.57	19.16		
1966.1	77.13	2.88	5.52	32.90	1966.79	5.01	592.33	22.14	42.42	18.83		
1966.11	80.99	2.88	5.54	32.90	1966.87	5.16	621.97	22.09	42.52	19.71		
1966.12	81.33	2.87	5.55	32.90	1966.96	4.84	624.58	22.04	42.62	19.74		
1967.01	84.45	2.88	5.52	32.90	1967.04	4.58	648.54	22.12	42.37	20.43		
1967.02	87.36	2.89	5.48	32.90	1967.12	4.63	670.89	22.19	42.11	21.07		
1967.03	89.42	2.90	5.45	33.00	1967.21	4.54	684.63	22.20	41.73	21.44		
1967.04	90.96	2.90	5.41	33.10	1967.29	4.59	694.32	22.14	41.30	21.69		
1967.05	92.59	2.90	5.37	33.20	1967.37	4.85	704.63	22.07	40.87	21.95		
1967.06	91.43	2.90	5.33	33.30	1967.46	5.02	693.71	22.00	40.44	21.55		
